File_Name,Barcode_ID,Portal,Collection_Code,Date,File_Path
LSU00162102_5.JPG,LSU00162102,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162102_5.JPG
LSU00162102_1.JPG,LSU00162102,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162102_1.JPG
LSU00162157_1.JPG,LSU00162157,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162157_1.JPG
LSU00162157_5.JPG,LSU00162157,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162157_5.JPG
LSU00162168_1.JPG,LSU00162168,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162168_1.JPG
LSU00162168_6.JPG,LSU00162168,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162168_6.JPG
LSU00162168_5.JPG,LSU00162168,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162168_5.JPG
LSU00162129_1.JPG,LSU00162129,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162129_1.JPG
LSU00162129_5.JPG,LSU00162129,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162129_5.JPG
LSU00162134_1.JPG,LSU00162134,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162134_1.JPG
LSU00162134_5.JPG,LSU00162134,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162134_5.JPG
LSU00162108_1.JPG,LSU00162108,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162108_1.JPG
LSU00162108_5.JPG,LSU00162108,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162108_5.JPG
LSU00162170_5.JPG,LSU00162170,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162170_5.JPG
LSU00162170_1.JPG,LSU00162170,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162170_1.JPG
LSU00162149_5.JPG,LSU00162149,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162149_5.JPG
LSU00162149_1.JPG,LSU00162149,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162149_1.JPG
LSU00162194_5.JPG,LSU00162194,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162194_5.JPG
LSU00162194_1.JPG,LSU00162194,Fungi,LSU,2019-07-23 10:24:48,/data/LSUCollections/Fungi/LSU/00/162/LSU00162194_1.JPG
